"date","conf_new","conf_total","deaths_new","deaths_total","recovered_total","tested_new","tested_total"
2020-02-24,NA,NA,NA,NA,NA,NA,NA
2020-02-25,0,0,0,0,0,5,5
2020-02-26,1,1,0,0,0,8,13
2020-02-27,0,1,0,0,0,10,23
2020-02-28,0,1,0,0,0,13,36
2020-02-29,0,1,0,0,0,8,44
2020-03-01,0,1,0,0,0,18,62
2020-03-02,1,2,0,0,0,22,84
2020-03-03,0,2,0,0,0,29,113
2020-03-04,1,3,0,0,0,36,149
2020-03-05,7,10,0,0,0,35,184
2020-03-06,0,10,0,0,0,71,255
2020-03-07,0,10,0,0,0,29,284
2020-03-08,0,10,0,0,0,20,304
2020-03-09,3,13,0,0,0,64,368
2020-03-10,2,15,0,0,0,57,425
2020-03-11,3,18,0,0,0,66,491
2020-03-12,40,58,0,0,0,131,622
2020-03-13,44,102,0,0,1,183,805
2020-03-14,23,125,0,0,1,163,968
2020-03-15,76,201,0,0,1,496,1464
2020-03-16,25,226,0,0,1,305,1769
2020-03-17,22,248,0,0,1,191,1960
2020-03-18,28,276,0,0,1,539,2499
2020-03-19,28,304,0,0,2,351,2850
2020-03-20,12,316,0,0,2,393,3243
2020-03-21,41,357,0,0,4,637,3880
2020-03-22,13,370,0,0,7,159,4039
2020-03-23,24,394,0,0,8,495,4534
2020-03-24,75,469,1,1,8,1403,5937
2020-03-25,55,524,0,1,11,1047,6984
2020-03-26,36,560,0,1,11,1139,8123
2020-03-27,65,625,0,1,20,1253,9376
2020-03-28,39,664,2,3,20,1037,10413
2020-03-29,32,696,0,3,20,852,11265
2020-03-30,34,730,1,4,26,1153,12418
2020-03-31,58,788,1,5,33,1977,14395
2020-04-01,79,867,6,11,45,1374,15769
2020-04-02,93,960,1,12,48,2508,18277
2020-04-03,74,1034,1,13,59,1534,19811
2020-04-04,63,1097,2,15,62,1191,21002
2020-04-05,11,1108,4,19,62,864,21866
2020-04-06,NA,NA,NA,NA,NA,NA,NA
