"Amžiaus_grupė","proc_010","proc_020","proc_030","proc_040","proc_050","proc_060","proc_070","proc_080","proc_090","proc_100"
"0–4",0,0,0,0,0,0,0,0,0,0
"5–9",0,0,0,0,0,0,0,0,0,0
"10–14",17,48,78,110,139,159,185,213,239,261
"15–19",14,53,77,108,130,158,184,206,235,260
"20–24",22,63,93,124,157,186,218,248,274,310
"25–29",26,75,111,150,185,223,259,293,334,367
"30–34",25,72,106,151,187,226,261,297,334,377
"35–39",22,67,96,137,173,210,239,270,305,344
"40–44",69,144,209,277,348,418,487,555,627,699
"45–49",80,151,233,314,394,470,548,627,705,778
"50–54",263,524,785,1049,1308,1570,1832,2095,2359,2616
"55–59",282,565,847,1132,1416,1695,1984,2265,2549,2828
"60–64",707,1415,2126,2832,3539,4251,4956,5668,6373,7081
"65–69",555,1112,1669,2227,2783,3340,3896,4449,5003,5561
"70–74",1010,2022,3035,4052,5058,6068,7079,8093,9103,10117
"75–79",885,1768,2651,3530,4412,5299,6183,7065,7948,8830
"80–84",1343,2687,4027,5372,6712,8058,9397,10746,12085,13435
"85 ir vyresni",1093,2182,3274,4369,5459,6550,7641,8737,9825,10916
